id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
17032,2014,1,전통시장,새마을시장,반찬가게,147283179,7
17053,2014,1,골목상권,풍성로25길,중식음식점,36432570,1
17067,2014,1,전통시장,새마을시장,스포츠클럽,87525322,2
17078,2014,1,골목상권,거마로20길,노래방,90471421,5
17080,2014,1,골목상권,백제고분로39길,중식음식점,66262502,3
17081,2014,1,골목상권,마천로51길,육류판매,141301763,7
17083,2014,1,골목상권,백제고분로33길,의약품,20110176,2
17086,2014,1,골목상권,마천로51길,의약품,1099668357,9
17089,2014,1,골목상권,거마로20길,슈퍼마켓,198987646,10
17093,2014,1,골목상권,거마로20길,편의점,127177772,2
17096,2014,1,골목상권,오금로11길,세탁소,32656175,5
17102,2014,1,골목상권,백제고분로31길,한식음식점,3188378859,46
17105,2014,1,골목상권,백제고분로31길,커피-음료,332750179,6
17109,2014,1,골목상권,백제고분로21길,커피-음료,72668494,8
17112,2014,1,골목상권,송파대로30길,패스트푸드점,506328088,4
17117,2014,1,골목상권,송파대로30길,호프-간이주점,2399950039,38
17120,2014,1,골목상권,송파대로30길,네일숍,87383487,3
17124,2014,1,골목상권,송파대로30길,노래방,2339715747,47
17130,2014,1,전통시장,새마을시장,독서실,24512379,1
17134,2014,1,골목상권,백제고분로50길,슈퍼마켓,444537523,6
17152,2014,1,골목상권,백제고분로50길,한식음식점,602922002,22
17156,2014,1,골목상권,백제고분로50길,컴퓨터및주변장치판매,3692308,5
17159,2014,1,전통시장,방이시장,한식음식점,2429534796,44
17165,2014,1,골목상권,백제고분로50길,예술학원,97932658,8
17172,2014,1,골목상권,백제고분로50길,조명용품,7199097,1
17175,2014,1,골목상권,오금로11길,의약품,1546065562,2
17183,2014,1,골목상권,백제고분로50길,치과의원,70628341,1
17187,2014,1,골목상권,백제고분로50길,섬유제품,10266674,1
17190,2014,1,전통시장,방이시장,분식전문점,295538725,14
17194,2014,1,전통시장,새마을시장,수산물판매,332670156,3
17198,2014,1,골목상권,마천로51길,애완동물,51835360,2
17201,2014,1,골목상권,양재대로71길,일식음식점,1406867160,11
17205,2014,1,골목상권,양재대로71길,예술학원,94162124,7
17208,2014,1,골목상권,양재대로71길,화장품,113363598,14
17229,2014,1,골목상권,양재대로71길,자동차수리,730899282,5
17232,2014,1,골목상권,양재대로71길,중식음식점,342702349,2
17239,2014,1,골목상권,백제고분로45길,자동차미용,71233835,1
17244,2014,1,골목상권,백제고분로45길,미용실,72264785,10
17247,2014,1,골목상권,백제고분로45길,스포츠 강습,27128648,2
17251,2014,1,골목상권,백제고분로45길,골프연습장,54446142,1
17271,2014,1,골목상권,양재대로72길,미용실,349869039,16
17276,2014,1,골목상권,양재대로72길,커피-음료,467532111,6
17279,2014,1,골목상권,양재대로72길,예술학원,666390320,9
17283,2014,1,골목상권,양재대로72길,일반의원,882741829,6
17286,2014,1,골목상권,양재대로72길,스포츠클럽,174001509,3
17291,2014,1,골목상권,송이로32길,제과점,61478226,4
17292,2014,1,골목상권,양재대로72길,노래방,227872287,7
17295,2014,1,골목상권,양재대로72길,일식음식점,304211785,5
17299,2014,1,골목상권,양재대로72길,철물점,23414276,1
17302,2014,1,골목상권,백제고분로45길,컴퓨터및주변장치판매,65598738,3
17307,2014,1,골목상권,백제고분로46길,한의원,38543771,1
17310,2014,1,골목상권,백제고분로34길,일반교습학원,80368596,1
17314,2014,1,골목상권,백제고분로21길,화초,23178897,1
17317,2014,1,골목상권,백제고분로31길,자동차미용,48715758,1
17326,2014,1,골목상권,백제고분로21길,양식음식점,21450397,2
17351,2014,1,골목상권,백제고분로42길,미용실,143566547,10
17357,2014,1,골목상권,백제고분로42길,피부관리실,37336720,5
17360,2014,1,골목상권,백제고분로42길,반찬가게,58532046,1
17389,2014,1,전통시장,새마을시장,노래방,272168753,12
17392,2014,1,전통시장,새마을시장,인테리어,51690511,8
17404,2014,1,전통시장,석촌시장,일반교습학원,206223857,5
17407,2014,1,전통시장,석촌시장,슈퍼마켓,683007181,5
17411,2014,1,전통시장,석촌시장,섬유제품,39896003,5
17414,2014,1,골목상권,백제고분로34길,철물점,11720662,4
17420,2014,1,전통시장,석촌시장,노래방,37811670,1
17423,2014,1,전통시장,석촌시장,가구,14986813,3
17427,2014,1,골목상권,백제고분로34길,청과상,26142927,7
17435,2014,1,전통시장,석촌시장,편의점,95983117,2
17438,2014,1,골목상권,백제고분로31길,네일숍,83177695,3
17445,2014,1,골목상권,백제고분로22길,일식음식점,63142737,1
17453,2014,1,골목상권,백제고분로22길,커피-음료,79630398,5
17456,2014,1,골목상권,백제고분로22길,미용실,389722341,19
17460,2014,1,골목상권,백제고분로22길,노래방,207023172,10
17463,2014,1,골목상권,백제고분로31길,중식음식점,137936729,5
17468,2014,1,골목상권,백제고분로31길,제과점,284807882,3
17471,2014,1,골목상권,백제고분로22길,피부관리실,6699372,2
17475,2014,1,골목상권,백제고분로32길,커피-음료,167058659,5
17478,2014,1,골목상권,백제고분로32길,의약품,424126266,6
17484,2014,1,골목상권,백제고분로32길,가전제품,1067466778,5
17487,2014,1,골목상권,백제고분로22길,철물점,26029785,4
17491,2014,1,골목상권,백제고분로32길,자동차수리,264389897,7
17494,2014,1,골목상권,백제고분로32길,인테리어,8877014,4
17499,2014,1,골목상권,오금로36길,호프-간이주점,792658690,24
17502,2014,1,골목상권,송이로23길,일식음식점,70000000,3
17506,2014,1,골목상권,동남로20길,패스트푸드점,175848456,2
17509,2014,1,골목상권,양재대로64길,미용실,241432602,13
17516,2014,1,골목상권,동남로20길,골프연습장,78550755,4
17519,2014,1,골목상권,송이로32길,양식음식점,10359613,2
17523,2014,1,골목상권,송이로32길,패스트푸드점,300941739,3
17526,2014,1,골목상권,오금로36길,일식음식점,55814634,3
17531,2014,1,골목상권,오금로36길,자동차수리,74713577,5
17534,2014,1,골목상권,양재대로64길,외국어학원,36638435,6
17538,2014,1,골목상권,양재대로64길,철물점,3888682,3
17547,2014,1,골목상권,양재대로64길,치과의원,155491347,2
17550,2014,1,골목상권,송이로23길,치과의원,150641768,1
17554,2014,1,골목상권,양재대로62길,고시원,105751579,6
17557,2014,1,골목상권,양재대로62길,당구장,7943731,5
17562,2014,1,골목상권,양재대로62길,노래방,688311274,15
17565,2014,1,골목상권,양재대로62길,컴퓨터및주변장치판매,3698348,5
17569,2014,1,골목상권,양재대로62길,애완동물,11989752,0
17572,2014,1,골목상권,양재대로62길,분식전문점,294022365,4
17576,2014,1,골목상권,송이로32길,한식음식점,841731409,26
17581,2014,1,골목상권,양재대로62길,철물점,12483632,1
17584,2014,1,골목상권,양재대로62길,치과의원,107358621,2
17591,2014,1,골목상권,송이로32길,섬유제품,2187567,4
17612,2014,1,골목상권,송이로36길,자동차수리,503875859,6
17615,2014,1,골목상권,송이로36길,치킨전문점,22022855,2
17619,2014,1,골목상권,송이로36길,스포츠 강습,55405902,3
17622,2014,1,골목상권,송이로36길,시계및귀금속,9789245,1
17637,2014,1,전통시장,새마을시장,예술학원,36351876,4
17647,2014,1,전통시장,새마을시장,스포츠 강습,29253756,2
17651,2014,1,골목상권,삼전로13길,치킨전문점,101882576,7
17654,2014,1,골목상권,삼전로13길,일반교습학원,3216736594,32
17659,2014,1,골목상권,삼전로13길,외국어학원,1808477602,14
17662,2014,1,골목상권,삼전로13길,핸드폰,430249534,10
17666,2014,1,골목상권,삼전로13길,사진관,138221993,2
17675,2014,1,골목상권,삼전로13길,가전제품,132533020,5
17767,2014,1,골목상권,백제고분로34길,세탁소,20600288,9
17834,2014,1,전통시장,석촌시장,문구,44226520,1
17896,2014,1,전통시장,석촌시장,예술학원,69198501,3
18087,2014,1,골목상권,백제고분로31길,여관,176019552,3
18150,2014,1,골목상권,백제고분로22길,골프연습장,19026451,2
18214,2014,1,골목상권,백제고분로22길,의약품,603251633,9
18277,2014,1,골목상권,백제고분로22길,인테리어,148219995,9
18342,2014,1,골목상권,백제고분로31길,운동/경기용품,11000000,3
18405,2014,1,골목상권,백제고분로22길,일반교습학원,143519730,7
18469,2014,1,골목상권,백제고분로22길,일반의류,141412003,8
18532,2014,1,골목상권,백제고분로22길,중식음식점,39210170,3
18550,2014,1,전통시장,풍납시장,슈퍼마켓,524275207,5
18581,2014,1,전통시장,새마을시장,중식음식점,237726677,4
18597,2014,1,골목상권,백제고분로22길,독서실,6071006,1
18660,2014,1,골목상권,백제고분로32길,분식전문점,92204744,5
18724,2014,1,골목상권,백제고분로32길,일반교습학원,698924061,9
18738,2014,1,골목상권,백제고분로33길,고시원,130989761,2
18787,2014,1,골목상권,백제고분로32길,스포츠클럽,69404065,1
18853,2014,1,골목상권,백제고분로32길,피부관리실,7634021,3
18915,2014,1,골목상권,백제고분로32길,독서실,21253827,2
18979,2014,1,골목상권,백제고분로32길,화장품,245021913,6
19042,2014,1,골목상권,송이로23길,외국어학원,449097788,3
19106,2014,1,골목상권,송이로23길,커피-음료,39219589,7
19169,2014,1,골목상권,송이로23길,반찬가게,1021526311,10
19218,2014,1,전통시장,새마을시장,육류판매,2624589713,8
19225,2014,1,전통시장,새마을시장,피부관리실,53928550,6
19233,2014,1,골목상권,동남로20길,일반의류,290936488,9
19296,2014,1,골목상권,오금로46길,한식음식점,1675876076,43
19314,2014,1,골목상권,백제고분로31길,호프-간이주점,533131216,20
19321,2014,1,골목상권,풍성로25길,의약품,411449731,4
19330,2014,1,골목상권,풍성로25길,자전거 및 기타운송장비,229785007,1
19337,2014,1,골목상권,마천로51길,슈퍼마켓,799382529,9
19345,2014,1,골목상권,거마로20길,의료기기,5220339,3
19352,2014,1,골목상권,거마로20길,분식전문점,80917470,6
19361,2014,1,골목상권,양재대로64길,분식전문점,92588650,10
19364,2014,1,골목상권,거마로20길,사진관,42419546,1
19371,2014,1,골목상권,거마로20길,신발,37644887,3
19379,2014,1,전통시장,마천시장,한의원,258268505,5
19386,2014,1,전통시장,마천시장,PC방,24921613,2
19395,2014,1,골목상권,거마로20길,일반의원,1204580811,10
19402,2014,1,전통시장,마천시장,일반교습학원,6704948,1
19424,2014,1,골목상권,양재대로64길,피부관리실,24865176,7
19427,2014,1,골목상권,백제고분로31길,안경,70086615,0
19434,2014,1,골목상권,백제고분로31길,시계및귀금속,29515065,2
19442,2014,1,골목상권,백제고분로31길,당구장,19196666,3
19449,2014,1,골목상권,백제고분로21길,미용실,122016952,15
19458,2014,1,골목상권,백제고분로31길,슈퍼마켓,1353646735,14
19465,2014,1,골목상권,송파대로30길,커피-음료,537164123,13
19488,2014,1,골목상권,오금로36길,패스트푸드점,18150500,1
19529,2014,1,골목상권,백제고분로50길,육류판매,48125373,2
19551,2014,1,골목상권,오금로36길,분식전문점,264586003,6
19569,2014,1,골목상권,오금로11길,커피-음료,203316429,8
19576,2014,1,골목상권,오금로11길,치과의원,383680810,2
19585,2014,1,골목상권,오금로11길,운동/경기용품,3780105761,4
19592,2014,1,골목상권,오금로11길,네일숍,28378744,3
19600,2014,1,전통시장,방이시장,제과점,318178306,5
19607,2014,1,골목상권,백제고분로45길,호프-간이주점,357060457,17
19616,2014,1,골목상권,오금로36길,편의점,1363960118,9
19619,2014,1,전통시장,방이시장,네일숍,62215059,3
19626,2014,1,골목상권,오금로11길,치킨전문점,72917069,4
19634,2014,1,골목상권,마천로51길,호프-간이주점,227452149,21
19641,2014,1,골목상권,마천로51길,피부관리실,28354691,4
19650,2014,1,골목상권,거마로20길,치킨전문점,22491275,5
19657,2014,1,골목상권,양재대로71길,제과점,417550634,4
19672,2014,1,골목상권,양재대로71길,안경,40169061,1
19679,2014,1,골목상권,양재대로64길,패스트푸드점,115336317,3
19713,2014,1,골목상권,거마로20길,스포츠 강습,14721650,0
19720,2014,1,골목상권,백제고분로45길,화장품,204450528,8
19728,2014,1,골목상권,백제고분로45길,일식음식점,115335153,4
19735,2014,1,골목상권,백제고분로45길,편의점,239583068,2
19743,2014,1,골목상권,양재대로64길,일반교습학원,770140498,11
19746,2014,1,골목상권,백제고분로45길,자동차부품,902385385,5
19753,2014,1,골목상권,양재대로72길,치킨전문점,253838006,7
19761,2014,1,골목상권,양재대로72길,피부관리실,160065237,5
19768,2014,1,골목상권,양재대로72길,자동차미용,46592524,1
19777,2014,1,골목상권,양재대로72길,일반의류,37797399,8
19784,2014,1,골목상권,양재대로72길,편의점,596646568,5
19792,2014,1,골목상권,백제고분로45길,세탁소,29430470,2
19799,2014,1,골목상권,백제고분로46길,노래방,98467741,5
19806,2014,1,골목상권,양재대로64길,육류판매,19861374,3
19809,2014,1,골목상권,백제고분로45길,의약품,30149189,5
19816,2014,1,골목상권,백제고분로45길,수산물판매,970894407,1
19824,2014,1,골목상권,백제고분로46길,예술학원,58230370,7
19831,2014,1,골목상권,백제고분로46길,화장품,754198906,15
19840,2014,1,골목상권,백제고분로46길,골프연습장,123507648,8
19847,2014,1,골목상권,백제고분로46길,자전거 및 기타운송장비,25447803,1
19855,2014,1,골목상권,백제고분로46길,섬유제품,100829630,3
19862,2014,1,골목상권,백제고분로46길,중식음식점,167329184,2
