id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
15746,2014,1,골목상권,목동중앙로3길,슈퍼마켓,46843319,3
15747,2014,1,골목상권,화곡로13길,반찬가게,16427401,4
15749,2014,1,골목상권,목동중앙로3길,스포츠 강습,41319047,3
15752,2014,1,골목상권,목동중앙남로3가길,슈퍼마켓,81895629,4
15753,2014,1,전통시장,신영시장,일반의류,301831903,32
15755,2014,1,전통시장,월정로시장,슈퍼마켓,172081364,4
15756,2014,1,전통시장,월정로시장,유아의류,26587218,1
15761,2014,1,전통시장,신영시장,양식음식점,8135500,1
15762,2014,1,전통시장,신영시장,네일숍,8651440,1
15764,2014,1,골목상권,가로공원로58길,슈퍼마켓,306768870,12
15765,2014,1,골목상권,가로공원로58길,한식음식점,21141761,4
15769,2014,1,골목상권,가로공원로58길,문구,6242077,1
15771,2014,1,골목상권,남부순환로58길,한식음식점,111038586,6
15772,2014,1,골목상권,남부순환로58길,미용실,20184647,3
15776,2014,1,골목상권,은행정로5길,분식전문점,353165464,6
15777,2014,1,골목상권,은행정로5길,골프연습장,49351636,1
15779,2014,1,골목상권,은행정로5길,의약품,669322162,6
15780,2014,1,골목상권,은행정로5길,패스트푸드점,18973482,1
15783,2014,1,골목상권,중앙로32길,편의점,87444097,1
15784,2014,1,골목상권,중앙로32길,화초,6509491,2
15786,2014,1,골목상권,중앙로36길,일반교습학원,439927676,14
15787,2014,1,골목상권,신월로20길,제과점,3914646,1
15793,2014,1,골목상권,중앙로32길,호프-간이주점,332792644,5
15810,2014,1,골목상권,목동중앙서로8가길,한의원,212801147,1
15814,2014,1,골목상권,곰달래로10길,한의원,43286957,1
15815,2014,1,골목상권,곰달래로10길,노래방,138630647,9
15817,2014,1,골목상권,곰달래로10길,핸드폰,6589591,0
15818,2014,1,골목상권,곰달래로10길,자동차수리,121104681,2
15821,2014,1,골목상권,곰달래로2길,편의점,249161546,1
15822,2014,1,골목상권,곰달래로10길,의약품,44173812,1
15824,2014,1,골목상권,곰달래로10길,자동차미용,3837436,1
15825,2014,1,골목상권,곰달래로5길,안경,28811122,1
15831,2014,1,전통시장,신영시장,치과의원,275290757,2
15833,2014,1,골목상권,화곡로3길,철물점,24485434,2
15834,2014,1,골목상권,화곡로13길,컴퓨터및주변장치판매,3190000,3
15837,2014,1,골목상권,화곡로3길,치과의원,95321525,1
15838,2014,1,골목상권,남부순환로33길,일반교습학원,41439543,3
15840,2014,1,골목상권,남부순환로33길,반찬가게,17936712,5
15841,2014,1,골목상권,남부순환로33길,한식음식점,74811141,11
15846,2014,1,골목상권,남부순환로33길,중식음식점,32543526,1
15848,2014,1,골목상권,신월로20길,미용실,19760411,9
15856,2014,1,골목상권,중앙로51길,예술학원,38191733,9
15862,2014,1,골목상권,남부순환로79길,자동차수리,12876463,1
15863,2014,1,골목상권,남부순환로79길,편의점,1142878079,4
15865,2014,1,골목상권,남부순환로79길,시계및귀금속,7807890,2
15866,2014,1,골목상권,중앙로47길,청과상,38853462,6
15869,2014,1,골목상권,중앙로51길,핸드폰,11117152,4
15870,2014,1,골목상권,중앙로51길,화장품,909574,3
15872,2014,1,골목상권,중앙로51길,조명용품,5648304,3
15873,2014,1,골목상권,중앙로51길,치과의원,466070873,2
15877,2014,1,골목상권,신월로15길,치과의원,165620699,2
15878,2014,1,골목상권,남부순환로70길,한식음식점,928837680,32
15880,2014,1,골목상권,오목로5길,한식음식점,452408409,14
15881,2014,1,골목상권,오목로5길,치과의원,164984526,2
15884,2014,1,골목상권,남부순환로58길,예술학원,23234908,3
15885,2014,1,골목상권,오목로3길,외국어학원,68282828,1
15887,2014,1,골목상권,오목로5길,일반의류,228191740,19
15888,2014,1,골목상권,오목로5길,편의점,102672392,1
15892,2014,1,골목상권,목동동로12길,중식음식점,186639887,5
15895,2014,1,골목상권,목동동로12길,호프-간이주점,208748305,11
15896,2014,1,골목상권,오목로3길,한식음식점,104124091,4
15897,2014,1,골목상권,남부순환로79길,스포츠 강습,18538908,3
15899,2014,1,골목상권,목동동로12길,안경,102434188,2
15902,2014,1,골목상권,목동동로12길,슈퍼마켓,191112090,10
15907,2014,1,골목상권,신목로6길,한의원,703717853,4
15910,2014,1,골목상권,신목로6길,일반의류,106848954,10
15911,2014,1,골목상권,지양로7길,호프-간이주점,238263215,17
15912,2014,1,골목상권,지양로7길,스포츠클럽,13426180,1
15914,2014,1,전통시장,목2동시장,치킨전문점,84967095,6
15915,2014,1,골목상권,오목로5길,중식음식점,30503662,3
15916,2014,1,골목상권,지양로7길,사진관,11694148,1
15917,2014,1,전통시장,목2동시장,섬유제품,16804218,2
15918,2014,1,골목상권,지양로7길,안경,107326505,2
15919,2014,1,골목상권,지양로7길,화초,38351101,3
15920,2014,1,골목상권,중앙로32길,골프연습장,22707149,2
15925,2014,1,전통시장,목2동시장,미곡판매,7238731,1
15926,2014,1,골목상권,남부순환로70길,스포츠 강습,9175355,0
15927,2014,1,골목상권,지양로7길,제과점,135405110,4
15928,2014,1,골목상권,목동중앙로13나길,미용실,12153141,3
15929,2014,1,골목상권,지양로7길,일반의원,255532704,4
15930,2014,1,골목상권,지양로7길,슈퍼마켓,188484095,9
15932,2014,1,골목상권,목동중앙로13나길,일반의류,196314783,6
15933,2014,1,골목상권,오목로3길,화초,3261114,2
15935,2014,1,전통시장,목2동시장,일식음식점,37170746,2
15936,2014,1,골목상권,신목로5길,자동차부품,160696188,2
15937,2014,1,골목상권,목동동로8길,한식음식점,595069599,15
15940,2014,1,전통시장,목2동시장,가전제품수리,5570478,1
15941,2014,1,골목상권,신목로2길,분식전문점,59918956,6
15942,2014,1,골목상권,신목로2길,일반의원,76410538,1
15943,2014,1,골목상권,목동중앙북로16길,중식음식점,28405791,2
15944,2014,1,골목상권,목동동로8길,분식전문점,55791133,3
15945,2014,1,골목상권,목동동로8길,문구,104933614,2
15948,2014,1,골목상권,목동동로8길,자전거 및 기타운송장비,83035893,0
15949,2014,1,골목상권,신목로2길,자동차미용,19194646,1
15951,2014,1,골목상권,목동남로4길,치킨전문점,132689334,5
15952,2014,1,골목상권,목동남로4길,분식전문점,87339578,6
15956,2014,1,골목상권,목동중앙북로16길,미용실,51362565,7
15957,2014,1,골목상권,목동남로4길,호프-간이주점,64364362,7
15958,2014,1,골목상권,목동남로4길,스포츠 강습,10639043,3
15959,2014,1,골목상권,은행정로5길,호프-간이주점,369748478,18
15960,2014,1,골목상권,목동남로4길,화장품,76108444,4
15961,2014,1,골목상권,오목로23길,한식음식점,329969031,5
15963,2014,1,골목상권,목동중앙남로3가길,편의점,417850313,5
15964,2014,1,골목상권,목동로19길,핸드폰,2346527613,6
15965,2014,1,골목상권,목동로19길,예술학원,422182954,12
15966,2014,1,골목상권,목동중앙남로3가길,신발,4166738,1
15967,2014,1,골목상권,목동로19길,스포츠 강습,67780219,6
15968,2014,1,골목상권,목동로19길,노래방,39311155,4
15971,2014,1,골목상권,목동중앙본로7길,안경,127171142,0
15972,2014,1,골목상권,목동동로8길,골프연습장,33208743,3
15973,2014,1,골목상권,목동동로8길,안경,109928830,2
15974,2014,1,골목상권,목동중앙본로7길,수산물판매,118864274,2
15975,2014,1,골목상권,목동동로8길,화장품,49399447,1
15976,2014,1,골목상권,중앙로45길,미용실,88541669,12
15979,2014,1,골목상권,목동로19길,호프-간이주점,107732656,9
15980,2014,1,골목상권,목동로9길,일식음식점,308322452,6
15982,2014,1,골목상권,은행정로7길,미용실,55489730,16
15983,2014,1,골목상권,오목로30길,한식음식점,1258418511,22
15989,2014,1,골목상권,은행정로7길,한식음식점,356763154,20
15990,2014,1,골목상권,은행정로7길,세탁소,6978870,6
15992,2014,1,골목상권,오목로30길,편의점,84895728,3
15993,2014,1,골목상권,오목로30길,조명용품,91201221,1
15995,2014,1,골목상권,화곡로4길,한식음식점,654839608,24
15996,2014,1,골목상권,은행정로7길,치킨전문점,57230001,3
15997,2014,1,골목상권,은행정로7길,자전거 및 기타운송장비,41847233,1
15998,2014,1,골목상권,목동중앙남로3가길,세탁소,9937379,4
15999,2014,1,골목상권,은행정로7길,육류판매,36533392,2
16000,2014,1,골목상권,은행정로7길,피부관리실,11124387,3
16004,2014,1,골목상권,은행정로7길,신발,6522931,0
16006,2014,1,골목상권,목동중앙로3길,피부관리실,1919676,2
16008,2014,1,골목상권,신목로5길,패스트푸드점,3191578,1
16010,2014,1,골목상권,목동중앙로3길,패스트푸드점,17573474,1
16011,2014,1,골목상권,중앙로45길,슈퍼마켓,175804663,9
16013,2014,1,골목상권,목동중앙로3길,의약품,250792265,2
16015,2014,1,골목상권,중앙로45길,분식전문점,219634159,6
16019,2014,1,골목상권,목동중앙로3길,일식음식점,14495574,1
16020,2014,1,골목상권,중앙로45길,안경,30558039,1
16022,2014,1,전통시장,신영시장,시계및귀금속,32841618,3
16024,2014,1,골목상권,중앙로47길,신발,6194956,2
16026,2014,1,골목상권,화곡로4길,노래방,161290618,8
16028,2014,1,골목상권,중앙로25길,자동차부품,158276624,1
16029,2014,1,골목상권,곰달래로3길,치킨전문점,89268284,4
16030,2014,1,골목상권,중앙로25길,호프-간이주점,43489642,4
16031,2014,1,골목상권,중앙로25길,당구장,4267611,3
16034,2014,1,골목상권,곰달래로3길,편의점,645640461,2
16035,2014,1,골목상권,중앙로25길,피부관리실,3647152,2
16036,2014,1,골목상권,중앙로25길,예술학원,43908214,3
16037,2014,1,골목상권,가로공원로58길,치킨전문점,24936340,2
16041,2014,1,골목상권,남부순환로58길,슈퍼마켓,457727191,7
16042,2014,1,골목상권,남부순환로88길,슈퍼마켓,1715514649,7
16044,2014,1,골목상권,중앙로36길,피부관리실,123664963,2
16047,2014,1,골목상권,중앙로32길,안경,31538235,1
16052,2014,1,골목상권,중앙로32길,한식음식점,1716171321,37
16055,2014,1,골목상권,중앙로32길,패스트푸드점,172899450,4
16059,2014,1,골목상권,중앙로32길,예술학원,100911828,8
16062,2014,1,골목상권,은행정로5길,안경,44796293,1
16067,2014,1,골목상권,은행정로5길,여관,30894434,2
16070,2014,1,골목상권,중앙로32길,외국어학원,510766388,7
16074,2014,1,골목상권,중앙로36길,자동차수리,116652508,6
16089,2014,1,골목상권,곰달래로3길,미용실,88427380,13
16101,2014,1,골목상권,목동중앙서로8가길,패스트푸드점,466362632,2
16115,2014,1,골목상권,곰달래로10길,커피-음료,25291979,1
16118,2014,1,골목상권,곰달래로2길,운동/경기용품,3555678,1
16122,2014,1,골목상권,곰달래로5길,자동차수리,185426906,8
16125,2014,1,골목상권,곰달래로5길,조명용품,242123198,3
16130,2014,1,골목상권,곰달래로5길,미용실,39180002,6
16133,2014,1,전통시장,신영시장,문구,80789811,1
16137,2014,1,골목상권,화곡로3길,사진관,85318576,1
16140,2014,1,골목상권,화곡로3길,인테리어,15683082,3
16146,2014,1,골목상권,화곡로13길,치과의원,110638720,2
16149,2014,1,골목상권,화곡로3길,안경,15612156,1
16153,2014,1,골목상권,화곡로3길,화초,3424454,2
16156,2014,1,골목상권,화곡로4길,일반의류,2270806976,7
16174,2014,1,골목상권,은행정로5길,한식음식점,742598810,27
16197,2014,1,골목상권,중앙로51길,한의원,33779597,2
16201,2014,1,골목상권,중앙로51길,노래방,55263297,4
16204,2014,1,골목상권,중앙로51길,네일숍,3369996,2
16210,2014,1,골목상권,오목로3길,자동차수리,189461528,6
16213,2014,1,골목상권,신월로15길,호프-간이주점,418333318,26
16217,2014,1,골목상권,신월로15길,의약품,277644016,1
16220,2014,1,골목상권,남부순환로70길,육류판매,729630991,5
16225,2014,1,골목상권,오목로5길,육류판매,173963450,4
16234,2014,1,골목상권,오목로3길,슈퍼마켓,280092786,7
16244,2014,1,골목상권,오목로5길,일식음식점,20304682,1
16248,2014,1,골목상권,오목로5길,예술학원,9022079,4
16251,2014,1,골목상권,오목로5길,섬유제품,15646685,4
16256,2014,1,골목상권,오목로3길,일반교습학원,107594260,3
16259,2014,1,골목상권,오목로3길,편의점,81480887,1
16272,2014,1,골목상권,남부순환로70길,미곡판매,50781464,2
16290,2014,1,골목상권,지양로7길,치과의원,176442743,4
16294,2014,1,골목상권,남부순환로70길,시계및귀금속,41815458,1
16297,2014,1,골목상권,신목로6길,미용실,115901954,8
16301,2014,1,골목상권,은행정로5길,자전거 및 기타운송장비,9955508,1
16306,2014,1,골목상권,신목로6길,컴퓨터및주변장치판매,5744142,3
16313,2014,1,골목상권,목동동로8길,피부관리실,3000000,0
16316,2014,1,골목상권,목동동로8길,슈퍼마켓,745753590,4
16321,2014,1,골목상권,신목로2길,노래방,47277504,3
16324,2014,1,골목상권,신목로2길,문구,54576215,2
16328,2014,1,골목상권,신목로6길,수산물판매,32260932,1
16331,2014,1,골목상권,신목로5길,외국어학원,229049297,10
16337,2014,1,골목상권,신목로2길,시계및귀금속,4150279,1
16340,2014,1,골목상권,목동동로8길,치과의원,649508544,4
16344,2014,1,골목상권,신목로5길,미용실,39190742,6
16355,2014,1,골목상권,신목로6길,철물점,6179518,2
16359,2014,1,골목상권,목동남로4길,제과점,413302755,4
16362,2014,1,골목상권,목동남로4길,의약품,258602346,5
16369,2014,1,골목상권,목동남로4길,육류판매,137780462,2
16372,2014,1,골목상권,중앙로47길,한식음식점,126550857,8
16379,2014,1,골목상권,목동동로8길,예술학원,133710681,6
16384,2014,1,골목상권,목동동로8길,네일숍,8284841,2
16387,2014,1,골목상권,목동로19길,세탁소,20046417,7
16391,2014,1,골목상권,목동로19길,육류판매,93224287,4
16394,2014,1,골목상권,목동로9길,일반교습학원,609294743,16
16403,2014,1,골목상권,목동로9길,일반의류,5542471063,17
16407,2014,1,골목상권,오목로30길,미용실,46833037,16
16410,2014,1,골목상권,오목로30길,노래방,119902584,9
16415,2014,1,골목상권,은행정로7길,슈퍼마켓,176744262,5
16418,2014,1,골목상권,은행정로7길,치과의원,199016731,1
16425,2014,1,골목상권,신목로5길,예술학원,46009150,5
16428,2014,1,골목상권,은행정로5길,의료기기,110341325,2
16433,2014,1,골목상권,중앙로47길,호프-간이주점,5155324,2
16443,2014,1,골목상권,중앙로45길,중식음식점,64840538,1
16448,2014,1,골목상권,중앙로45길,커피-음료,121882042,1
16464,2014,1,골목상권,중앙로25길,스포츠 강습,61914305,5
16467,2014,1,골목상권,중앙로25길,슈퍼마켓,93946895,7
16471,2014,1,골목상권,중앙로25길,일반의원,93106829,1
16474,2014,1,골목상권,중앙로25길,미용실,13112649,5
16479,2014,1,골목상권,중앙로25길,반찬가게,36242435,1
16482,2014,1,골목상권,중앙로25길,서적,10856700,1
16506,2014,1,골목상권,남부순환로88길,자동차수리,64902241,2
16533,2014,1,골목상권,목동중앙북로8길,문구,24096646,1
16548,2014,1,골목상권,목동중앙서로7길,노래방,65642877,6
16556,2014,1,골목상권,중앙로32길,중식음식점,165261717,5
