id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
19069,2014,1,골목상권,무학로6길,호프-간이주점,132150991 ,19
19070,2014,1,골목상권,무학로6길,일반의류,57544979 ,11
19072,2014,1,골목상권,무학로6길,미용실,41286329 ,7
19074,2014,1,골목상권,무학봉길,화장품,429831523 ,2
19078,2014,1,골목상권,무학로6길,가전제품수리,1370020 ,1
19079,2014,1,골목상권,매봉길,커피-음료,43642139 ,3
19081,2014,1,골목상권,왕십리로26길,일반의원,219549284 ,4
19085,2014,1,골목상권,왕십리로26길,일반교습학원,107831470 ,3
19086,2014,1,골목상권,왕십리로26길,육류판매,32906441 ,7
19089,2014,1,골목상권,금호산길,반찬가게,17280829 ,2
19093,2014,1,골목상권,무수막길,커피-음료,8463247 ,2
19094,2014,1,골목상권,무수막길,섬유제품,5646891 ,1
19096,2014,1,전통시장,금남시장,치과의원,110040832 ,2
19097,2014,1,전통시장,금남시장,여관,8147706 ,2
19100,2014,1,전통시장,금남시장,육류판매,422873515 ,2
19101,2014,1,전통시장,금남시장,의약품,562542977 ,3
19103,2014,1,골목상권,한림말3길,피부관리실,22764732 ,4
19104,2014,1,골목상권,한림말3길,슈퍼마켓,636058133 ,1
19114,2014,1,골목상권,한림말길,일반의원,73266692 ,1
19115,2014,1,골목상권,한림말길,의약품,119458080 ,2
19118,2014,1,골목상권,한림말길,커피-음료,43689475 ,4
19617,2014,1,골목상권,무학봉길,미용실,71773595 ,5
19648,2014,1,골목상권,무학봉길,육류판매,53279622 ,2
19680,2014,1,골목상권,청계천로10나길,편의점,469440157 ,2
19711,2014,1,골목상권,청계천로10나길,예술학원,13509934 ,4
19744,2014,1,골목상권,청계천로10나길,화장품,35818202 ,3
19775,2014,1,골목상권,마장로39길,육류판매,2395725064 ,52
19838,2014,1,골목상권,마장로27길,한의원,12897897 ,1
19875,2014,1,골목상권,마장로39길,외국어학원,106773416 ,3
19906,2014,1,골목상권,마장로27길,미용실,6708537 ,3
19938,2014,1,골목상권,청계천로10나길,일반교습학원,5826837 ,2
20030,2014,1,골목상권,무학봉28길,호프-간이주점,598378184 ,5
20036,2014,1,골목상권,무학봉28길,일반의원,502656483 ,6
20039,2014,1,골목상권,무학봉28길,치과의원,515860253 ,3
20043,2014,1,골목상권,무학봉28길,일반의류,1987480192 ,14
20160,2014,1,골목상권,사근동길,육류판매,1393049882 ,2
20170,2014,1,골목상권,무학봉길,화초,5170201 ,2
20178,2014,1,골목상권,무학봉길,철물점,2378860 ,2
20181,2014,1,전통시장,마장축산물시장,치과의원,91979655 ,1
20185,2014,1,골목상권,청계천로10나길,호프-간이주점,725521548 ,8
20188,2014,1,골목상권,청계천로10나길,일반의원,290304528 ,0
20192,2014,1,골목상권,사근동길,의약품,6894696 ,2
20195,2014,1,골목상권,청계천로10나길,신발,23190263 ,0
20198,2014,1,골목상권,마장로39길,치과의원,47665434 ,1
20202,2014,1,골목상권,마장로39길,한의원,56604427 ,2
20241,2014,1,골목상권,사근동길,인테리어,36965727 ,3
20325,2014,1,골목상권,마조로1길,치킨전문점,32418575 ,1
20347,2014,1,골목상권,사근동길,커피-음료,168836176 ,5
20353,2014,1,골목상권,사근동길,미용실,23138146 ,5
20356,2014,1,골목상권,사근동길,문구,4788148 ,0
20363,2014,1,골목상권,사근동길,시계및귀금속,7799223 ,2
20433,2014,1,골목상권,마조로16길,일반의원,214805163 ,2
20532,2014,1,골목상권,장터길,일반의류,325010534 ,24
20536,2014,1,골목상권,장터길,독서실,11447263 ,2
20539,2014,1,골목상권,장터길,슈퍼마켓,1356997804 ,10
20584,2014,1,골목상권,왕십리로21길,한식음식점,372155570 ,9
20587,2014,1,골목상권,왕십리로21길,일반의류,62804279 ,9
20611,2014,1,골목상권,성수이로18길,신발,106306665 ,14
20618,2014,1,골목상권,뚝섬로5길,문구,449753246 ,2
20623,2014,1,골목상권,성수이로7길,핸드폰,189640831 ,1
20626,2014,1,골목상권,성수이로7길,양식음식점,91016564 ,1
20633,2014,1,골목상권,성수이로18길,슈퍼마켓,104324517 ,7
20639,2014,1,골목상권,마조로1길,미용실,105325799 ,7
20670,2014,1,골목상권,마조로1길,일반의류,29680467 ,3
20751,2014,1,골목상권,성수일로6길,한식음식점,1390183380 ,26
20754,2014,1,골목상권,성수일로6길,호프-간이주점,231086264 ,4
20758,2014,1,골목상권,성수일로6길,슈퍼마켓,320871179 ,7
20885,2014,1,골목상권,고산자로6길,골프연습장,172510592 ,2
20888,2014,1,골목상권,고산자로6길,편의점,64864518 ,1
20898,2014,1,골목상권,고산자로6길,제과점,306260838 ,2
20901,2014,1,골목상권,고산자로6길,화장품,110849737 ,6
20947,2014,1,전통시장,뚝도시장,수산물판매,191543841 ,6
20951,2014,1,전통시장,뚝도시장,안경,16796935 ,2
21014,2014,1,골목상권,성수이로18길,커피-음료,4199487 ,1
21017,2014,1,전통시장,뚝도시장,치과의원,254752698 ,2
21022,2014,1,골목상권,사근동길,양식음식점,152307810 ,3
21025,2014,1,전통시장,뚝도시장,섬유제품,64902128 ,4
21035,2014,1,골목상권,성덕정17길,한식음식점,931884104 ,42
21040,2014,1,골목상권,성덕정17길,미곡판매,11361897 ,2
21043,2014,1,골목상권,성덕정17길,자전거 및 기타운송장비,26091353 ,1
21053,2014,1,골목상권,사근동길,치킨전문점,28113529 ,1
21370,2014,1,골목상권,마조로16길,슈퍼마켓,6206410 ,6
21625,2014,1,골목상권,마조로16길,분식전문점,135071206 ,1
21908,2014,1,골목상권,상원길,양식음식점,110170503 ,3
21919,2014,1,골목상권,왕십리로14길,제과점,186998895 ,0
21922,2014,1,골목상권,상원길,일반교습학원,222760201 ,2
21926,2014,1,골목상권,상원길,외국어학원,256198713 ,4
21929,2014,1,골목상권,왕십리로6길,일반교습학원,287028201 ,3
21975,2014,1,골목상권,마장로39길,세탁소,20369679 ,2
22007,2014,1,골목상권,마장로39길,편의점,459237397 ,2
22016,2014,1,골목상권,상원길,의약품,399280955 ,2
22020,2014,1,골목상권,서울숲2길,육류판매,158986006 ,3
22188,2014,1,골목상권,왕십리로6길,의료기기,185188723 ,2
22191,2014,1,골목상권,왕십리로6길,여관,36170283 ,1
22195,2014,1,골목상권,왕십리로6길,핸드폰,60571342 ,5
22203,2014,1,골목상권,마장로27길,예술학원,49472416 ,1
22267,2014,1,골목상권,성수이로18길,화장품,1347066292 ,29
22513,2014,1,골목상권,매봉길,한식음식점,27550701 ,8
22516,2014,1,골목상권,뚝섬로5길,일반교습학원,63067156 ,1
22522,2014,1,골목상권,뚝섬로5길,노래방,15299799 ,0
22525,2014,1,골목상권,뚝섬로5길,가방,297676398 ,2
22529,2014,1,골목상권,뚝섬로5길,인테리어,12000000 ,1
22532,2014,1,골목상권,왕십리로26길,편의점,889319187 ,6
22537,2014,1,골목상권,성덕정길,철물점,103005797 ,5
22540,2014,1,골목상권,성덕정길,일반교습학원,276641206 ,9
22544,2014,1,골목상권,성덕정길,일반의류,216053929 ,6
22547,2014,1,골목상권,성덕정길,호프-간이주점,168061287 ,9
22555,2014,1,골목상권,성덕정길,중식음식점,68328067 ,3
22558,2014,1,골목상권,둘레9길,노래방,105976175 ,8
22562,2014,1,골목상권,둘레9길,시계및귀금속,43158153 ,4
22565,2014,1,골목상권,둘레9길,일반의류,199038914 ,9
22570,2014,1,골목상권,둘레9길,안경,9222970 ,1
22573,2014,1,골목상권,상원12길,스포츠 강습,8506750 ,2
22577,2014,1,골목상권,상원12길,골프연습장,4236848 ,1
22580,2014,1,골목상권,상원12길,육류판매,128960198 ,2
22586,2014,1,골목상권,상원길,육류판매,116681346 ,2
22589,2014,1,골목상권,왕십리로14길,한의원,56302078 ,1
22593,2014,1,골목상권,둘레9길,패스트푸드점,54025623 ,0
22596,2014,1,골목상권,성덕정17길,치킨전문점,27236698 ,3
22601,2014,1,골목상권,성덕정17길,편의점,2828033036 ,4
22604,2014,1,골목상권,성덕정17길,신발,58655943 ,2
22608,2014,1,골목상권,아차산로5길,운동/경기용품,200733400 ,1
22611,2014,1,골목상권,아차산로5길,세탁소,45302 ,2
22618,2014,1,골목상권,성수일로6길,한의원,90938535 ,2
22621,2014,1,골목상권,성수일로6길,신발,561327430 ,23
22625,2014,1,골목상권,성수일로6길,자동차수리,141803604 ,7
22628,2014,1,골목상권,송정12라길,세탁소,2846901 ,2
22633,2014,1,골목상권,송정12라길,미곡판매,126474082 ,1
22636,2014,1,골목상권,송정4가길,패스트푸드점,17869169 ,1
22640,2014,1,골목상권,송정4가길,호프-간이주점,30857290 ,6
22643,2014,1,골목상권,송정4가길,문구,16966425 ,3
22646,2014,1,골목상권,장터길,호프-간이주점,318901908 ,18
22649,2014,1,골목상권,송정4가길,노래방,41345212 ,3
22652,2014,1,골목상권,송정4가길,시계및귀금속,8871536 ,1
22656,2014,1,골목상권,용답29길,미용실,224123890 ,16
22659,2014,1,골목상권,용답중앙길,육류판매,136562500 ,8
22664,2014,1,골목상권,용답29길,호프-간이주점,444805096 ,20
22667,2014,1,골목상권,용답29길,슈퍼마켓,1493949051 ,8
22671,2014,1,골목상권,용답29길,커피-음료,170537441 ,5
22674,2014,1,골목상권,용답29길,문구,1111964478 ,1
22680,2014,1,골목상권,장터길,치과의원,522031695 ,5
22683,2014,1,전통시장,성동용답상가시장,육류판매,290284586 ,3
22686,2014,1,골목상권,용답중앙길,피부관리실,8682551 ,1
22690,2014,1,전통시장,성동용답상가시장,일반교습학원,44380936 ,1
22693,2014,1,전통시장,성동용답상가시장,화초,13356741 ,2
22711,2014,1,골목상권,장터길,네일숍,10754928 ,3
22713,2014,1,골목상권,마장로27길,육류판매,124305846 ,24
22717,2014,1,골목상권,왕십리로26길,화장품,92965540 ,13
22721,2014,1,골목상권,무학로6길,한의원,104011640 ,1
22724,2014,1,골목상권,왕십리로26길,섬유제품,5931898 ,2
22729,2014,1,골목상권,매봉길,스포츠 강습,6182560 ,1
22732,2014,1,골목상권,매봉길,일반의류,8922157 ,1
22739,2014,1,골목상권,왕십리로26길,한의원,350522750 ,4
22743,2014,1,골목상권,장터길,일반의원,939039812 ,5
22749,2014,1,골목상권,왕십리로26길,일식음식점,65176613 ,4
22753,2014,1,골목상권,왕십리로26길,부동산중개업,19310344 ,23
22761,2014,1,골목상권,금호산길,패스트푸드점,17495161 ,1
22764,2014,1,골목상권,무수막길,치킨전문점,55608835 ,5
22768,2014,1,골목상권,무수막길,반찬가게,2557496 ,1
22771,2014,1,골목상권,무수막길,의약품,140512730 ,2
22774,2014,1,골목상권,장터길,여관,9047553 ,4
22777,2014,1,골목상권,무수막길,일반교습학원,135149659 ,4
22780,2014,1,골목상권,금호산길,문구,1080290 ,1
22784,2014,1,골목상권,무수막길,사진관,4856031 ,1
22787,2014,1,골목상권,무수막길,편의점,212651579 ,2
22792,2014,1,골목상권,금호산길,미곡판매,86453201 ,3
22795,2014,1,골목상권,금호산2길,한식음식점,49743066 ,8
22799,2014,1,전통시장,금남시장,피부관리실,61397486 ,1
22802,2014,1,골목상권,한림말3길,치킨전문점,249300728 ,3
22824,2014,1,골목상권,왕십리로31길,편의점,463478391 ,2
22866,2014,1,골목상권,한림말길,치과의원,117311361 ,2
22873,2014,1,골목상권,한림말길,슈퍼마켓,63057740 ,5
22880,2014,1,골목상권,한림말길,스포츠클럽,126338310 ,1
23520,2014,1,골목상권,마조로1길,슈퍼마켓,48032231 ,1
23595,2014,1,골목상권,송정4가길,커피-음료,8014807 ,0
23666,2014,1,골목상권,왕십리로21길,치킨전문점,93206747 ,2
23700,2014,1,골목상권,왕십리로21길,분식전문점,292894030 ,6
23731,2014,1,골목상권,왕십리로21길,일반교습학원,468074176 ,3
23763,2014,1,골목상권,왕십리로21길,치과의원,80557433 ,2
23794,2014,1,골목상권,왕십리로21길,의약품,143535075 ,3
23827,2014,1,골목상권,왕십리로21길,섬유제품,5136957 ,1
24053,2014,1,골목상권,성수이로7길,미용실,11257652 ,4
24085,2014,1,골목상권,성수이로7길,편의점,76898003 ,2
24148,2014,1,골목상권,성수이로7길,조명용품,26995257 ,3
24179,2014,1,골목상권,성수이로7길,자동차수리,162437704 ,3
24212,2014,1,골목상권,성수이로7길,컴퓨터및주변장치판매,385121102 ,4
24690,2014,1,골목상권,왕십리로31길,슈퍼마켓,162929117 ,10
25105,2014,1,골목상권,성수일로6길,일반의원,30403770 ,2
25131,2014,1,골목상권,사근동길,일반의류,4429068 ,7
25135,2014,1,전통시장,뚝도시장,일반교습학원,9525181 ,1
25140,2014,1,전통시장,뚝도시장,미용실,79281584 ,5
25144,2014,1,골목상권,둘레9길,자전거 및 기타운송장비,1489577 ,1
25147,2014,1,골목상권,둘레9길,전자상거래업,52659207 ,7
25148,2014,1,골목상권,둘레9길,문구,9191046 ,1
25150,2014,1,골목상권,송정4가길,운동/경기용품,70380892 ,0
25151,2014,1,전통시장,성동용답상가시장,패스트푸드점,1436619 ,0
25155,2014,1,골목상권,무학로6길,화장품,5305393 ,3
25160,2014,1,골목상권,아차산로15길,일반의류,78461482 ,6
25170,2014,1,골목상권,아차산로15길,문구,476157453 ,4
25177,2014,1,골목상권,왕십리로31길,화장품,124201138 ,3
25223,2014,1,골목상권,무학봉28길,노래방,71093018 ,5
25234,2014,1,골목상권,왕십리로31길,미용실,57741822 ,7
25280,2014,1,골목상권,무학봉28길,당구장,13139048 ,1
25287,2014,1,골목상권,무학봉28길,서적,24983627 ,1
25349,2014,1,골목상권,왕십리로6길,양식음식점,1570892 ,3
25353,2014,1,골목상권,둘레9길,외국어학원,8692730 ,0
25355,2014,1,골목상권,왕십리로26길,애완동물,1012446 ,1
25356,2014,1,골목상권,금호산길,당구장,1724430 ,1
25439,2014,1,골목상권,무학봉길,제과점,11268317 ,1
25446,2014,1,골목상권,무학봉길,피부관리실,2327906 ,1
25542,2014,1,골목상권,청계천로10나길,한식음식점,618104947 ,23
25598,2014,1,골목상권,무학봉길,호프-간이주점,10203070 ,3
25605,2014,1,골목상권,청계천로10나길,치과의원,509221435 ,3
25631,2014,1,골목상권,마장로39길,제과점,22834777 ,2
25638,2014,1,골목상권,마장로39길,패스트푸드점,23830608 ,1
25647,2014,1,골목상권,마장로39길,일반교습학원,162878231 ,6
25654,2014,1,골목상권,마장로27길,호프-간이주점,123503815 ,6
25710,2014,1,골목상권,마조로16길,중식음식점,42975833 ,1
25732,2014,1,골목상권,마조로1길,커피-음료,236272636 ,8
25744,2014,1,골목상권,마조로1길,분식전문점,288898030 ,3
25751,2014,1,골목상권,마조로1길,화초,34359935 ,1
25934,2014,1,골목상권,마조로1길,양식음식점,5408093 ,0
25949,2014,1,골목상권,사근동길,분식전문점,54540356 ,5
25965,2014,1,골목상권,사근동길,슈퍼마켓,470580350 ,4
25972,2014,1,골목상권,사근동길,일반의원,77698502 ,1
26149,2014,1,골목상권,마조로16길,의약품,416882986 ,3
26363,2014,1,골목상권,장터길,사진관,3540293 ,4
26509,2014,1,골목상권,왕십리로21길,편의점,589146046 ,3
26524,2014,1,골목상권,왕십리로21길,안경,64537969 ,3
26570,2014,1,골목상권,고산자로6길,문구,71671180 ,3
26601,2014,1,골목상권,고산자로6길,일반의원,318403634 ,4
26610,2014,1,골목상권,뚝섬로5길,사진관,43454936 ,1
26618,2014,1,골목상권,뚝섬로5길,슈퍼마켓,25759018 ,1
26625,2014,1,골목상권,뚝섬로5길,화장품,179792733 ,3
26636,2014,1,골목상권,성수이로7길,한식음식점,433263038 ,20
26643,2014,1,골목상권,성수이로7길,노래방,49401779 ,3
26776,2014,1,골목상권,성수이로7길,분식전문점,206630763 ,5
26817,2014,1,골목상권,성수일로6길,볼링장,385928295 ,1
26827,2014,1,골목상권,성수일로6길,편의점,525981647 ,4
27145,2014,1,전통시장,뚝도시장,분식전문점,147206177 ,12
27190,2014,1,골목상권,아차산로15길,자동차수리,974096736 ,10
27241,2014,1,골목상권,고산자로6길,한식음식점,751712182 ,18
27248,2014,1,골목상권,고산자로6길,커피-음료,168229683 ,3
27256,2014,1,골목상권,고산자로6길,치과의원,310422872 ,3
27263,2014,1,골목상권,고산자로6길,미용실,233545889 ,13
