id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
10578,2014,1,골목상권,당산로31길,커피-음료,332331868,15
10579,2014,1,골목상권,당산로31길,일반의류,32430921,7
10693,2014,1,골목상권,대림로22길,호프-간이주점,109352028,8
10699,2014,1,골목상권,신길로60길,한식음식점,962347743,16
10700,2014,1,골목상권,신길로60길,중식음식점,97612956,9
10705,2014,1,골목상권,영등포로62길,문구,4794433,2
10771,2014,1,전통시장,영등포청과시장,한식음식점,184223976,11
10797,2014,1,골목상권,도신로60길,미용실,133494814,12
10837,2014,1,골목상권,당산로38길,호프-간이주점,133423413,5
10867,2014,1,골목상권,영등포로27길,한식음식점,313703532,27
10937,2014,1,골목상권,영등포로25길,노래방,47111649,6
10947,2014,1,골목상권,당산로37길,슈퍼마켓,1571719,5
10971,2014,1,골목상권,대림로34길,한식음식점,549275385,22
10975,2014,1,골목상권,대림로34길,분식전문점,32594703,4
10976,2014,1,골목상권,대림로34길,치킨전문점,79357054,3
10986,2014,1,골목상권,대림로31길,자동차수리,14724184,3
10991,2014,1,전통시장,영등포전통시장,자동차미용,17693457,1
10994,2014,1,골목상권,대림로31길,노래방,7793201,3
10995,2014,1,골목상권,대림로31길,자전거 및 기타운송장비,46452443,1
10997,2014,1,골목상권,대림로31길,화초,27647679,2
10998,2014,1,골목상권,대림로31길,분식전문점,153005219,5
11002,2014,1,골목상권,당산로37길,전자상거래업,426000000,7
11005,2014,1,골목상권,당산로38길,화장품,271505945,7
11106,2014,1,골목상권,당산로31길,슈퍼마켓,224923673,8
11111,2014,1,골목상권,당산로31길,중식음식점,282231868,2
11113,2014,1,골목상권,당산로31길,안경,151116389,1
11114,2014,1,골목상권,당산로31길,문구,11097149,4
11124,2014,1,발달상권,영등포유통상가,자동차수리,317723185,7
11125,2014,1,발달상권,영등포유통상가,중식음식점,84848753,5
11128,2014,1,발달상권,영등포유통상가,일반의류,764542522,5
11129,2014,1,발달상권,영등포유통상가,여관,25321893,4
11140,2014,1,골목상권,당산로46길,피부관리실,19140430,2
11144,2014,1,골목상권,당산로37길,화초,19145938,3
11146,2014,1,골목상권,여의대방로61길,슈퍼마켓,145167572,6
11147,2014,1,골목상권,영등포로84길,안경,24452833,1
11152,2014,1,골목상권,영등포로84길,당구장,6586669,3
11153,2014,1,골목상권,선유서로25길,분식전문점,43858125,6
11155,2014,1,골목상권,선유서로25길,치과의원,229759477,1
11156,2014,1,골목상권,선유서로25길,화장품,6414315,6
11159,2014,1,골목상권,양평로28길,자동차수리,98802537,6
11160,2014,1,골목상권,선유서로24길,골프연습장,18030383,2
11162,2014,1,골목상권,선유서로24길,자동차수리,62192568,3
11163,2014,1,골목상권,양평로28길,중식음식점,20421167,1
11167,2014,1,골목상권,신길로17길,가전제품,417277868,2
11168,2014,1,전통시장,영일시장,청과상,9027890951,132
11175,2014,1,골목상권,도신로15길,양식음식점,5080546,1
11177,2014,1,골목상권,도신로15길,일반의류,44284919,0
11178,2014,1,골목상권,도림로112길,슈퍼마켓,330450468,7
11184,2014,1,골목상권,도신로29길,호프-간이주점,80355660,3
11185,2014,1,골목상권,도신로29길,핸드폰,23822899,4
11187,2014,1,골목상권,도신로15길,한의원,205302120,2
11188,2014,1,골목상권,도림로112길,자동차수리,15666018,1
11191,2014,1,골목상권,영신로9길,슈퍼마켓,884378794,10
11192,2014,1,골목상권,영신로9길,의약품,2052879978,3
11202,2014,1,골목상권,양평로19길,스포츠클럽,28854252,1
11210,2014,1,골목상권,선유로55길,육류판매,43001143,5
11215,2014,1,골목상권,선유로55길,양식음식점,68608798,1
11216,2014,1,골목상권,선유로55길,외국어학원,21532123,3
11218,2014,1,골목상권,선유로55길,호프-간이주점,169592154,6
11219,2014,1,골목상권,선유로55길,자전거 및 기타운송장비,81788892,2
11222,2014,1,골목상권,도신로62길,일반의원,37044175,2
11223,2014,1,골목상권,도림천로21길,의약품,9237861,4
11233,2014,1,전통시장,영등포전통시장,화장품,9895753726,58
11238,2014,1,골목상권,영등포로80길,의약품,26286695,1
11240,2014,1,골목상권,도신로60길,여관,26364744,5
11241,2014,1,골목상권,도신로60길,사진관,68832028,2
11247,2014,1,골목상권,대림로22길,일반의원,48461052,1
11250,2014,1,골목상권,도신로60길,의약품,653200385,2
11251,2014,1,골목상권,영등포로84길,의료기기,42688546,0
11253,2014,1,골목상권,도신로62길,미곡판매,300049895,2
11254,2014,1,골목상권,도신로60길,일반교습학원,32467489,3
11257,2014,1,전통시장,대신시장,한식음식점,27058549,3
11258,2014,1,전통시장,대신시장,세탁소,4417427,1
11260,2014,1,골목상권,도신로60길,가방,1585028,1
11261,2014,1,골목상권,신길로42길,슈퍼마켓,351864442,3
11265,2014,1,골목상권,신길로42길,한식음식점,32865227,8
11269,2014,1,골목상권,여의대방로43나길,일반교습학원,146536688,2
11272,2014,1,골목상권,여의대방로43나길,세탁소,11880748,3
11273,2014,1,골목상권,신길로42가길,중식음식점,13292705,2
11276,2014,1,골목상권,신길로39길,미용실,22387997,3
11281,2014,1,골목상권,신길로39길,가구,28332540,2
11282,2014,1,골목상권,가마산로61길,반찬가게,3388591,7
11284,2014,1,골목상권,신길로42길,분식전문점,3436735,3
11285,2014,1,골목상권,신길로42길,한의원,124282219,1
11288,2014,1,골목상권,신길로42길,여행사,3630984,1
11289,2014,1,골목상권,신길로42길,시계및귀금속,20777008,1
11291,2014,1,골목상권,신길로60길,육류판매,80182060,3
11323,2014,1,골목상권,여의대방로39길,육류판매,72950165,1
11328,2014,1,골목상권,대림로44길,슈퍼마켓,409625244,3
11329,2014,1,골목상권,대림로44길,반찬가게,68315051,17
11331,2014,1,골목상권,여의대방로35길,자동차수리,172693777,5
11332,2014,1,골목상권,여의대방로35길,육류판매,25825809,5
11336,2014,1,골목상권,여의대방로35길,슈퍼마켓,58842426,5
11338,2014,1,전통시장,영진시장A동,슈퍼마켓,270709808,4
11345,2014,1,골목상권,신길로17길,미용실,4151233,10
11348,2014,1,골목상권,경인로77길,문구,18059242,2
11355,2014,1,골목상권,대림로8길,화장품,5823259,2
11359,2014,1,골목상권,대림로8길,섬유제품,5978049,1
11360,2014,1,골목상권,대림로8길,시계및귀금속,17088824,1
11362,2014,1,골목상권,대림로8길,화초,55798049,1
11363,2014,1,골목상권,여의대방로43나길,예술학원,17538622,4
11366,2014,1,골목상권,여의대방로43나길,육류판매,74630254,1
11367,2014,1,골목상권,여의대방로43나길,가구,14664804,1
11369,2014,1,골목상권,여의대방로39길,일반교습학원,197219163,4
11370,2014,1,골목상권,여의대방로39길,분식전문점,13621389,2
11378,2014,1,전통시장,우리시장,청과상,41578503,4
11387,2014,1,골목상권,대림로22길,외국어학원,6812903,2
11388,2014,1,골목상권,대림로8길,치킨전문점,61724721,2
11389,2014,1,골목상권,도림천로21길,세탁소,5993588,2
11392,2014,1,골목상권,디지털로37길,의약품,313838212,4
11393,2014,1,골목상권,디지털로37길,인테리어,4257875,4
11395,2014,1,전통시장,대림중앙시장,반찬가게,133199937,4
11396,2014,1,골목상권,디지털로57길,노래방,15742803,3
11399,2014,1,전통시장,대림중앙시장,화장품,48941286,2
11400,2014,1,골목상권,대림로34길,노래방,63613795,5
11402,2014,1,골목상권,대림로7길,컴퓨터및주변장치판매,6533847,1
11403,2014,1,골목상권,대림로7길,일식음식점,16710920,4
11409,2014,1,골목상권,영신로9길,육류판매,497690725,4
11418,2014,1,골목상권,대림로29길,핸드폰,139934501,13
11419,2014,1,골목상권,영등포로62길,피부관리실,9073327,1
11426,2014,1,골목상권,신길로60길,일반교습학원,25502013,3
11427,2014,1,골목상권,영신로9길,사진관,9622301,2
11430,2014,1,골목상권,신길로60길,일반의원,186910859,1
11441,2014,1,골목상권,영신로9길,화장품,170169557,4
11443,2014,1,골목상권,영신로9길,외국어학원,107076928,2
11444,2014,1,골목상권,영신로9길,편의점,110001469,2
11450,2014,1,골목상권,도신로29길,반찬가게,4044234,1
11451,2014,1,골목상권,도신로29길,편의점,126286626,3
11462,2014,1,골목상권,국회대로56길,한식음식점,1118483299,55
11463,2014,1,골목상권,국회대로56길,슈퍼마켓,303733139,9
11466,2014,1,골목상권,국회대로56길,커피-음료,80408351,9
11471,2014,1,골목상권,국회대로56길,여관,53241638,6
11474,2014,1,골목상권,국회대로56길,조명용품,116501693,6
11475,2014,1,골목상권,영등포로35길,일반의류,12477069,4
11486,2014,1,전통시장,도림시장,수산물판매,151930786,2
11487,2014,1,전통시장,도림시장,일반의류,17435982,3
11490,2014,1,골목상권,도림로147길,분식전문점,125668858,6
11493,2014,1,골목상권,도림로147길,자동차수리,386054287,7
11494,2014,1,골목상권,경인로90길,한식음식점,248742194,17
11496,2014,1,골목상권,경인로90길,컴퓨터및주변장치판매,114000000,0
11756,2014,1,전통시장,영등포전통시장,청과상,1032977435,27
11804,2014,1,골목상권,영등포로27길,패스트푸드점,394026181,3
11833,2014,1,골목상권,양평로22라길,육류판매,302640562,3
11838,2014,1,전통시장,대림중앙시장,슈퍼마켓,18472261,1
12334,2014,1,골목상권,영신로9길,세탁소,4283097,4
12896,2014,1,전통시장,영등포전통시장,컴퓨터및주변장치판매,58289333,8
13001,2014,1,골목상권,대림로34길,가전제품,1000000,2
13050,2014,1,골목상권,대림로22길,중식음식점,8524668,3
13057,2014,1,골목상권,대림로22길,화장품,1982557,2
13088,2014,1,골목상권,도림천로21길,신발,48417797,1
13098,2014,1,골목상권,도림천로21길,패스트푸드점,7636409,1
13240,2014,1,골목상권,영등포로27길,커피-음료,9331104,2
13430,2014,1,골목상권,양평로22라길,스포츠 강습,46053546,1
13447,2014,1,골목상권,양평로19길,한식음식점,4239844083,71
13479,2014,1,골목상권,양평로19길,호프-간이주점,1148999746,25
13510,2014,1,골목상권,양평로19길,골프연습장,56301423,1
13527,2014,1,골목상권,대림로34길,인테리어,61613445,5
13606,2014,1,골목상권,선유로55길,일반교습학원,240819367,4
13917,2014,1,골목상권,당산로37길,피부관리실,9040368,1
14182,2014,1,골목상권,선유서로24길,여관,3492097,1
14360,2014,1,골목상권,대림로22길,일반교습학원,43805070,3
14392,2014,1,골목상권,도림천로21길,제과점,71868068,1
14559,2014,1,골목상권,대림로22길,한의원,47959571,1
14560,2014,1,골목상권,대림로22길,운동/경기용품,6936715,2
14584,2014,1,골목상권,도림천로21길,골프연습장,4689391,2
14644,2014,1,골목상권,당산로38길,스포츠 강습,4116831,4
14660,2014,1,골목상권,도신로62길,세탁소,705143,1
14667,2014,1,전통시장,대신시장,인테리어,4380779,3
14675,2014,1,골목상권,여의대방로43나길,피부관리실,9803922,1
14682,2014,1,골목상권,여의대방로39길,핸드폰,18201599,4
14693,2014,1,골목상권,대림로8길,일반교습학원,5361143,2
14700,2014,1,골목상권,도림로147길,한의원,11623318,1
14723,2014,1,골목상권,선유서로24길,자전거 및 기타운송장비,40338571,1
14738,2014,1,골목상권,대림로22길,시계및귀금속,3412969,2
14755,2014,1,전통시장,대림중앙시장,미곡판매,10328418,1
14770,2014,1,골목상권,대림로34길,예술학원,3376939,1
14786,2014,1,골목상권,도신로29길,일반의류,2000000,4
14985,2014,1,골목상권,영등포로25길,피부관리실,939759,2
14988,2014,1,골목상권,영등포로80길,고시원,29794041,1
14989,2014,1,골목상권,가마산로61길,치과의원,23016490,1
14991,2014,1,골목상권,여의대방로43나길,철물점,618791,1
14992,2014,1,골목상권,여의대방로39길,인테리어,2950820,3
15158,2014,1,골목상권,영등포로84길,자전거 및 기타운송장비,1909301,1
15171,2014,1,골목상권,여의대방로39길,철물점,10879191,1
15173,2014,1,골목상권,영등포로25길,화초,4815287,3
15174,2014,1,전통시장,영등포전통시장,부동산중개업,12000000,32
15176,2014,1,골목상권,여의대방로35길,고시원,28453608,2
15178,2014,1,골목상권,도림로147길,인테리어,8000000,1
15179,2014,1,골목상권,대림로8길,사진관,342697,1
15180,2014,1,골목상권,대림로34길,철물점,5043447,6
15291,2014,1,골목상권,당산로46길,골프연습장,14000000,1
15294,2014,1,골목상권,양평로28길,운동/경기용품,968200,3
15299,2014,1,골목상권,양평로22라길,자전거 및 기타운송장비,375437,2
15302,2014,1,골목상권,대림로8길,문구,3330002,5
15306,2014,1,전통시장,영등포전통시장,고시원,40821429,8
15390,2014,1,골목상권,신길로42가길,호프-간이주점,403011,3
15395,2014,1,골목상권,신길로17길,당구장,1479676,1
15398,2014,1,골목상권,영등포로35길,양식음식점,19205820,1
15788,2014,1,골목상권,영등포로27길,핸드폰,890032,4
16562,2014,1,골목상권,영신로9길,컴퓨터및주변장치판매,4186512,3
17189,2014,1,골목상권,영신로9길,가전제품,6027397,1
17412,2014,1,골목상권,선유서로28길,한식음식점,412797916,20
17413,2014,1,골목상권,선유서로28길,커피-음료,57508491,3
17415,2014,1,골목상권,선유서로28길,자동차수리,33773153,2
17439,2014,1,전통시장,영등포전통시장,치과의원,2118651120,22
17472,2014,1,골목상권,선유서로24길,호프-간이주점,35822844,8
17480,2014,1,전통시장,영등포전통시장,슈퍼마켓,4390889576,76
17496,2014,1,골목상권,경인로77길,한식음식점,446909282,31
18445,2014,1,골목상권,대림로22길,반찬가게,39996912,4
19012,2014,1,골목상권,가마산로61길,패스트푸드점,6624602,1
19403,2014,1,골목상권,당산로38길,한식음식점,1416343878,24
19462,2014,1,전통시장,영등포전통시장,한식음식점,10854100782,169
19466,2014,1,전통시장,영등포전통시장,노래방,305250057,18
19472,2014,1,골목상권,디지털로37길,육류판매,126600571,4
19490,2014,1,골목상권,디지털로37길,자전거 및 기타운송장비,701392,1
19505,2014,1,골목상권,대림로7길,슈퍼마켓,958245556,10
19521,2014,1,골목상권,대림로7길,일반의원,37340911,1
19532,2014,1,골목상권,당산로31길,세무사사무소,921452725,15
19545,2014,1,골목상권,도신로15길,인테리어,120777242,1
20081,2014,1,골목상권,신길로39길,치킨전문점,22148548,1
20492,2014,1,골목상권,가마산로61길,컴퓨터및주변장치판매,2460868,2
20585,2014,1,골목상권,디지털로37길,호프-간이주점,598343852,24
20586,2014,1,골목상권,디지털로37길,사진관,1157345,1
20588,2014,1,골목상권,대림로7길,가전제품,1179597646,2
